,user,tweet,date_tweet,tweet_id,keyword
1074,Tariq,"@TennisPodcast No rush, I still haven’t finished Fridays",2020-02-02 14:53:44,1223982839512911872,"ntu,nanyang technological university"
1075,NBS Employability,"If the thought of an Assessment Centre is daunting, check out all the different workshops and mock assessment centres we offer at NTU:  https://t.co/m7VcTe0Xat https://t.co/Z3f17fsqk1",2020-02-02 14:48:14,1223981455103143936,"ntu,nanyang technological university"
1076,Basketball England,"Women's Final FT: NTU 80-90 ARU

Anglia Ruskin are champions! 🏆

📺 https://t.co/ovyCpnab0e
📊 https://t.co/1pVnk77w2n

#NBL1920 #TogetherWeAreBasketbALL https://t.co/qHQRtdDXx8",2020-02-02 14:45:05,1223980663369535494,"ntu,nanyang technological university"
1077,Yuva,bumped into this ntu soci guy but i forgot his name wtf HAHA,2020-02-02 13:55:46,1223968251442581505,"ntu,nanyang technological university"
1078,Where Women Work,Did you know that @TrentUni lecturer Rachel Malcolm is Scotland Women Captain for the rugby 🏉 Six Nations? She's one of the impressive women working at #NTU https://t.co/PU439yGt6H #SixNations #sixnations2020 #NottinghamTrentUniversity #PrimeEmployerforWomen https://t.co/Z2lG3TzTQh,2020-02-02 13:20:00,1223959251250503680,"ntu,nanyang technological university"
1079,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *cheers*",2020-02-02 13:08:36,1223956382120136706,"ntu,nanyang technological university"
1080,Chen,I'm so grateful for the things my teacher did for me. He asked about my situation many times on WeChat. He helped me to communicate with NTU. He sent me all the information he know as soon as possible on WeChat. I feel so warm.,2020-02-02 13:01:45,1223954660995657730,"ntu,nanyang technological university"
1081,The Hive,"🚨There are still spaces left🚨

Come along to Success with The Hive - A guide to work for yourself, whilst you still can! 

Tomorrows event in Newton, N54 will run from 3pm to 5pm and will feature talks from NTU alumni and Hive business 🧠

Book now 👉 https://t.co/IL9sUTSCSY",2020-02-02 12:00:55,1223939351647793153,"ntu,nanyang technological university"
1082,King Chody's Minion,"I am Tim, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *cheers*",2020-02-02 11:55:48,1223938064009121792,"ntu,nanyang technological university"
1083,keep on trying 🇿🇦. Motivated by my past.,@AdamSB___ Don't they have metal detector?,2020-02-02 11:40:41,1223934258324168704,"ntu,nanyang technological university"
1084,NTU Women's Basketball,"NBL National Cup Final today! NTU vs ARU 💯Watch it live at 1PM, just click on this link: https://t.co/Rzx4FGUjt5
Good luck girls 💪😊 @InnesEngland",2020-02-02 11:31:20,1223931905311150083,"ntu,nanyang technological university"
1085,NTU English,"Public lecture this week! Professor Brian McHale of @OSUEnglish will explore the genealogical relationship between The Tempest, upmarket postmodernism and downmarket science fiction. Tuesday, February 4th | SHHK Creative Studio (Basement 2), 1-2.30pm | Lunch provided at 12pm https://t.co/7bBPYnn0PS",2020-02-02 10:59:58,1223924012318740482,"ntu,nanyang technological university"
1086,Esther ⁷ 에고,if anyone wanna come ntu for kpop cover concert feel free to let me know hehe~ 9th feb!!,2020-02-02 10:55:24,1223922863733821440,"ntu,nanyang technological university"
1087,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *smiles*,2020-02-02 09:45:24,1223905245564145664,"ntu,nanyang technological university"
1088,Max_ Zee,@PrinceKaybee_SA Takes for the guidance leader !!,2020-02-02 09:44:34,1223905036591423488,"ntu,nanyang technological university"
1089,Max_ Zee,@SizweDhlomo @Chymamusique Rule number 3:  remember and implement rule 1 and 3 and repeat !!!,2020-02-02 09:42:14,1223904451024642048,"ntu,nanyang technological university"
1090,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *winks*",2020-02-02 09:35:07,1223902658655936513,"ntu,nanyang technological university"
1091,Assam Jobs,"Sales Manager-Banc assurance-Non NTU Partners: Bajaj Allianz - Silchar, Assam - Overall responsibility of driving business in respective branches mapped through Banc assurance channel. Cross sell G.I. products to… https://t.co/2rrIjTyzOF &gt;&gt; For More Jobs – Please Go2 Our Page!",2020-02-02 09:25:33,1223900250168950785,"ntu,nanyang technological university"
1092,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *blinks*",2020-02-02 09:14:57,1223897582277140482,"ntu,nanyang technological university"
1093,keep on trying 🇿🇦. Motivated by my past.,@Jafta_ML @Morgan_KL32 All smiles as I read.,2020-02-02 09:04:42,1223895005879853056,"ntu,nanyang technological university"
1094,keep on trying 🇿🇦. Motivated by my past.,"@KwaMhlanga123 Fellow South Africans, it's late, and very late.",2020-02-02 08:46:47,1223890496604471296,"ntu,nanyang technological university"
1095,keep on trying 🇿🇦. Motivated by my past.,@OwnDoctor She gives me a ring so to open the gate.,2020-02-02 08:38:35,1223888430142193664,"ntu,nanyang technological university"
1096,keep on trying 🇿🇦. Motivated by my past.,@mantshinga13 @gabadinhoFlames Ready https://t.co/ClbHUfQgiA,2020-02-02 08:29:34,1223886162256977920,"ntu,nanyang technological university"
1097,keep on trying 🇿🇦. Motivated by my past.,@XESIBE4VER @gabadinhoFlames @ZazaBuccaneer The one who asked,2020-02-02 08:28:36,1223885919511511040,"ntu,nanyang technological university"
1098,keep on trying 🇿🇦. Motivated by my past.,"@kelemoshane Let me delete Twitter. I am the oldest citizen on this dove. Let me concentrate on something else,  NO.",2020-02-02 08:25:51,1223885226889433094,"ntu,nanyang technological university"
1099,keep on trying 🇿🇦. Motivated by my past.,"@Diegochuene I have no choice , it's his choice. Times are changing. He will go ahead and do it anyway and the chances that you age and die bitter are high, so let it be for both of you.",2020-02-02 08:14:09,1223882283872083969,"ntu,nanyang technological university"
1100,Dr Angie Bartoli,Executive Dean - School of Social Sciences - Nottingham Trent University https://t.co/S0LUd2UhT9,2020-02-02 08:13:13,1223882046851907584,"ntu,nanyang technological university"
1101,Owam,@motheomoremi_1 We can't be dealing with such in 2020 ntu I refuse https://t.co/IKXdzwgBMf,2020-02-02 08:07:26,1223880590728073216,"ntu,nanyang technological university"
1102,keep on trying 🇿🇦. Motivated by my past.,"@L3ciba @Smekza_007 Me, having to submit multiple choice assignment 1 which due today.",2020-02-02 08:04:17,1223879801792081923,"ntu,nanyang technological university"
1103,soph ✧︎*。,"TELL US ABOUT YOURSELF

1. sophenia 
2. all alone 😔
3. magic island
4. 12363
5. twt
6. s 
7. ntu
8. sgrean
9. 4
10. 0
11. eggs
12. 2018
13. txt &lt;33
14. she’s cute 👉🏻👈🏻

DROP AN EMOJI
I'LL SEND YOU THE QUESTIONS",2020-02-02 07:42:34,1223874336341151747,"ntu,nanyang technological university"
1104,keep on trying 🇿🇦. Motivated by my past.,@KaidyBee Happy born day to you.,2020-02-02 07:40:04,1223873707157999617,"ntu,nanyang technological university"
1105,Alexander Babich,Is it easy to be an astronaut?  American astronaut of Ukrainian descent visited KhPI https://t.co/cIytIqQEoZ via @ntu_xpi,2020-02-02 07:22:00,1223869157902626817,"ntu,nanyang technological university"
1106,King Chody's Minion,"I am Carl, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *waves*",2020-02-02 06:36:31,1223857713047834630,"ntu,nanyang technological university"
1107,vj⁷,"TELL US ABOUT YOURSELF

1. vania
2. uhhHHhh
3. for now: lemon (kenshi yonezu)
4. ard 3k-4k?
5. twt
6. uhHhHhHH ig k
7. ntu
8. indonesian
9. 1 on each
10. 0 :(
11. myself lmao
12. so far 2019
13. my faves
14. thank i 💜 seeing u on my tl

DROP AN EMOJI
I'LL SEND YOU THE QUESTIONS",2020-02-02 06:35:11,1223857375313924096,"ntu,nanyang technological university"
1108,dev Bose,@ForcesNetwork1 @Mukherjee_Anit @BrookingsIndia @RSIS_NTU @Vedmalik1 @brookings @NTUsg Heartiest Congratulations,2020-02-02 06:33:45,1223857017359519744,"ntu,nanyang technological university"
1109,🐹 (ia;uni),"TELL US ABOUT YOURSELF
1. hq
2. single
3. currently it's psycho
4. nvr keep track
5. twitter
6. don't have any :/
7. ntu
8. s'porean
9. one
10. none
11. being short
12. so far its 2019
13. @queendahyunnie hehe
14. hmm kinda cute

DROP AN EMOJI
I'LL SEND YOU THE QUESTIONS",2020-02-02 06:28:40,1223855734997209088,"ntu,nanyang technological university"
1110,Eric Cheng,NTU undergraduates create campaign to combat ‘fake news’ spreading among older S’poreans https://t.co/rzRTDmihgC via @TODAYonline,2020-02-02 06:15:44,1223852480850608135,"ntu,nanyang technological university"
1111,Eric Cheng,NTU undergraduates create campaign to combat ‘fake news’ spreading among older S’poreans https://t.co/fVg7EUhxgt via @TODAYonline,2020-02-02 06:15:16,1223852365138124800,"ntu,nanyang technological university"
1112,Raja Bhattacharjee,@ForcesNetwork1 @Mukherjee_Anit @BrookingsIndia @RSIS_NTU @Vedmalik1 @brookings @NTUsg Awesome! Way to go @ForcesNetwork1 !,2020-02-02 06:02:37,1223849182139543553,"ntu,nanyang technological university"
1113,anshuman srivastava,@ForcesNetwork1 @Mukherjee_Anit @BrookingsIndia @RSIS_NTU @Vedmalik1 @brookings @NTUsg Kudos the nw that rocks! Congratulations.,2020-02-02 05:20:21,1223838544554156033,"ntu,nanyang technological university"
1114,Forces Network,Massive congratulations to incredible @Mukherjee_anit  v. proud of you #book #launch #TheAbsentDialouge #discussions @BrookingsIndia @RSIS_NTU @vedmalik1  #Books #GreatReads #MustRead #WhatToRead #WritingCommunity #bookboost #MilVetsBonding #Mil2Corporate @Brookings India @NTUsg https://t.co/OPizlQekaQ,2020-02-02 04:58:01,1223832923943493635,"ntu,nanyang technological university"
1115,Taxpayers Protection Alliance,Thank you as always @BrandonNTU and @NTU for the wise words. Articulating the thoughts on everybody's minds! https://t.co/sdEf4vk2Vz,2020-02-02 04:45:00,1223829647181389824,"ntu,nanyang technological university"
1116,Prince Rai,"@nsitharaman , @FinMinIndia , @IncomeTaxIndia, @NTU , #indiataxpayers, #TaxPayers, #UnionBudget2020, 
#JanJanKaBudget
Unburdening taxpayers https://t.co/VvqkUjghIt",2020-02-02 04:21:52,1223823825294381056,"ntu,nanyang technological university"
1117,Laremie Tan,"NTU undergraduates create campaign to combat ‘fake news’ spreading among older S’poreans
https://t.co/gEuC4pECOB

Download the TODAY app at https://t.co/pzP2j5QBya",2020-02-02 03:37:44,1223812719884656640,"ntu,nanyang technological university"
1118,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *burps*",2020-02-02 03:25:18,1223809590380433409,"ntu,nanyang technological university"
1119,Zikry Auliya Ghifary,"@zouwi_ Jardine Scholarship (Oxford) , Li Ka Shing Scholarship (Singapore: NUS, SMU, NTU) Asian Development Bank Scholarship (APAC region), World Bank Scholarship (World)",2020-02-02 03:09:25,1223805593531469825,"ntu,nanyang technological university"
1120,TODAY,NTU undergraduates create campaign to combat ‘fake news’ spreading among older S’poreans https://t.co/bp0LSNBW6M https://t.co/4S0ZlcU438,2020-02-02 02:15:33,1223792037033459712,"ntu,nanyang technological university"
1121,Dula Peepa,Idk why my bright mind decided to sign up for a mentoring workshop in ntu... ON A SUNDAY,2020-02-02 01:49:23,1223785454073311232,"ntu,nanyang technological university"
1122,☻,nak go ntu lah blajar. but mama dont let bc its one of the quarentine place 🥺,2020-02-02 01:41:32,1223783479600500737,"ntu,nanyang technological university"
1123,Belinda,"NTU undergraduates create campaign to combat ‘fake news’ spreading among older S’poreans
https://t.co/5uYnXvNJbq",2020-02-02 01:22:13,1223778616468594688,"ntu,nanyang technological university"
1124,clem,omg why is everyone gg ntu 😞😞😞,2020-02-02 01:14:21,1223776634542514177,"ntu,nanyang technological university"
1125,逆卷　しとね,"Katie King - ""Networked Reenactments: A Thick Description amid Authorships, Audiences and Agencies in the Nineties"" (Writing Technologies: Vol 2.1)
https://t.co/hupDRhRk44",2020-02-02 01:02:58,1223773771091169280,"ntu,nanyang technological university"
1126,King Chody's Minion,"I am Tom, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *blinks*",2020-02-01 23:55:53,1223756890909433858,"ntu,nanyang technological university"
1127,LookingForInformedOpinions #KAG,"@hochhauser_jan @Maria_Garcia_US @jrheisler @SenTedCruz @POTUS @JoeBiden Cater to the wealthy? 50% pay no federal income taxes &amp; everyone makes up the difference &amp; gets $0 “free” stuff. Top 10% pay 70%. #LiberalElite Dem are crushing middle class - ACA, fed takeover of student loans, etc. https://t.co/lG5n1At7FU #WalkAway",2020-02-01 22:07:57,1223729729464725504,"ntu,nanyang technological university"
1128,King Chody's Minion,"Pledge your loyalty to King Chody, the Legendary NTU SCSE SG Top Graduate! *smiles*",2020-02-01 22:05:13,1223729038675660802,"ntu,nanyang technological university"
1129,Umbra,@Arge_ntu Thank u,2020-02-01 21:52:46,1223725905706651649,"ntu,nanyang technological university"
