,user,tweet,date_tweet,tweet_id,keyword
337,Nathan Kujan,"Listening to random college football players from @UnnecRoughness is hilarious. @BWalkerSEC Houston Cougars won against SMU in 1989 95-21. Andre Ware threw for 517, 6TD. Kringle threw for 254, 4TD. The RB had 207 rushing yards and 3 TD even. They had 1,021 total yards.",13/2/2020 14:41,1.22797E+18,"smu,singapore management university"
338,In The Banks We Trust,So i was bumping sanctified big sean ft kanye (smu mix) and now i know smu cut rick ross verse out of his own song.,13/2/2020 14:36,1.22796E+18,"smu,singapore management university"
339,Sameer Tayser,@SMArts_SMU @smuhalifax @celtscotued @InfoMorningCB @highlandv @ns_gaelic @SobeySchool_SMU Can’t u say just cold weather 😎😛,13/2/2020 14:35,1.22796E+18,"smu,singapore management university"
340,𝖽𝗈𝗂𝖾,@smu_jaehyun Hello baby 😋,13/2/2020 14:35,1.22796E+18,"smu,singapore management university"
341,Mike Crispino,"In 4 close losses on the road for @Uconnmbb,
to Villanova, Houston, Memphis, SMU the home team went to the foul line and made 50-55 tries!in the final 6:00 each time!
91%! Well over 20% better than its season average!",13/2/2020 14:32,1.22796E+18,"smu,singapore management university"
342,SMU Halifax,Calling all graduating SMUdents! Our Valedictorian Contest is officially open for spring convocation. Learn more and apply today at: https://t.co/QQBDOSjvU9 #dowhatyoudo #oneworld https://t.co/BWTLz2SCeN,13/2/2020 14:31,1.22796E+18,"smu,singapore management university"
343,Frank Hacko,@yeo_logan Thank god I took SMU ml to help ease my pain from losing,13/2/2020 14:28,1.22796E+18,"smu,singapore management university"
344,SMU Faculty of Arts,"@smuhalifax @celtscotued @InfoMorningCB @highlandv @ns_gaelic Due to today's inclement weather, this event has been postponed to Monday, Feb. 17. Still at 7 pm, Room 265 in the @SobeySchool_SMU. #GaelicNS #gàidhlig @ns_gaelic @highlandv",13/2/2020 14:26,1.22796E+18,"smu,singapore management university"
345,james myers,"@SarahTaber_bww Old boy was the English term, Oxbridge, Good Ol Boy, ol Mis, LSU, Vandy, Duke, SMU, Emory , tamu Clemson UV, F State, that’s about half",13/2/2020 14:25,1.22796E+18,"smu,singapore management university"
346,The HillTopics (SMU Rivals),"Thursday-morning updates:

Curious on how #SMU WR Reggie Roberson Jr. is looking in the offseason? Here's the latest: https://t.co/GZ66KpUtak

Miss last night's big hoops win over #UConn? Have a read: https://t.co/F8HV48X9aI

CLICK HERE FOR A FREE TRIAL: https://t.co/j3O0XF3KuR https://t.co/cvmS0xaCAc",13/2/2020 14:25,1.22796E+18,"smu,singapore management university"
347,Chris Shepard,"Well......last night sucked.  Lost SMU on the hook, thought Milwaukee would still compete, and the Nuggets......come on Joker!!  

Oh well.  Picks up by 3:00 today at https://t.co/DvoCQPJ1v5 https://t.co/vVLgF5tkVq",13/2/2020 14:23,1.22796E+18,"smu,singapore management university"
348,SMU Athletics,"📣 Mini Mustang Cheer Clinic 📣
 📅 Saturday, Feb. 22
🔹 This will include a halftime performance at the SMU Women's Basketball game versus Houston! 
🔗 https://t.co/7NQxZ8Qo49 https://t.co/0a5g8Yc7on",13/2/2020 14:22,1.22796E+18,"smu,singapore management university"
349,renjun aries.,"to: @smu_jeno 
from: renjun!

hi baby 🥺 i made and got you somethings 🥺 i know this isnt much but i really missed you, believe me :( i just didnt want to disturb you that's why i didnt get to message you :( i'll make it up to you tomorrow! i promise! i love you 💖 https://t.co/4hhWrb1jcf",13/2/2020 14:21,1.22796E+18,"smu,singapore management university"
350,Jennifer Henry,"@fscott23 @SMUMustangs @SMUBasketball Look, my criticism was not of you personally, but of SMU's in game marketing promos, which are, well, consistently not good. Glad you could make a game. You picked a good one (though a 30 point win over those chumps would have been more fun). #PonyUp",13/2/2020 14:18,1.22796E+18,"smu,singapore management university"
351,Jaehyun,b-baby https://t.co/OA8l32rSAD,13/2/2020 14:17,1.22796E+18,"smu,singapore management university"
352,DCSportsSurge,"🏀#NCAA Basketball RECAP - 2/12

- SMU (-5) ❌ - Won by 4
- Richmond (-4.5) ✅
- South Dakota (-14.5) ❌ - Won by 13

4 total points away from a sweep..

NCAAB Record: (74-99-5)",13/2/2020 14:14,1.22796E+18,"smu,singapore management university"
353,Fry Street Tavern,Forever alone? Don’t be. Come to https://t.co/usA9yB93CL tonight and meet your match. @bumble will buy your drinks tonight starting at 9PM #bumble #frystreet #unt #twu #nctc #tcu #smu #denton #northtexas #valentines #ValentinesDay2020 #texas #foreveralone #single #taken #College https://t.co/KTiS6hEROa,13/2/2020 14:13,1.22796E+18,"smu,singapore management university"
354,The Daily Lock,"Yesterday’s card could of been big.. couple of crazy endings put us in the red. Still love the system 

🏀SMU -4.5 5️⃣u ❌ by the hook

🏀Georgia 1h u73 8️⃣u ✅

🏀Jazz -4.5 5️⃣u ✅

🏀Nuggets +3 5️⃣u ❌ by 1 in OT

🏀Houston -5.5 8️⃣u ❌😂😂 Hook

2-3 for -6.8u

#TheDailyLock",13/2/2020 14:12,1.22796E+18,"smu,singapore management university"
355,🦅🦅🦅down_souf_eagle,@lord_brunson Have u checked out James Proche from SMU WR?,13/2/2020 14:12,1.22796E+18,"smu,singapore management university"
356,Seth M. Fisher,"My sister and her team at SMU just published a paper on what we think we know about carbon-14 dating by spending months trying every single possible thing you can do to screw it up, for which study I am told their lab has been earning some notoriety around campus.",13/2/2020 14:10,1.22796E+18,"smu,singapore management university"
357,Ben Brantlinger,"@p0nyka1 @NoEscalators The 90s? UConn won a championship in 2014. And then won another title in 2011. SMU has 1 tourney win in 30 years. Even in our “worst” decade, we won 2x as many titles as SMU had tourney wins. But congrats on beating us during our most down years - you should hang banners for that",13/2/2020 14:10,1.22796E+18,"smu,singapore management university"
358,Tim Smith,Great time at the SMU career fair yesterday! Looking to add some awesome students to our family.,13/2/2020 14:02,1.22796E+18,"smu,singapore management university"
359,Matt Steffe,SMU staff has done a terrific job w/ @feronhunt11 • two years ago looked totally different - was a stellar athlete but kudos to the staff on this development 💙❤️ @DriveNation2022 https://t.co/6tmVaC9QbG,13/2/2020 14:02,1.22796E+18,"smu,singapore management university"
360,Sam (Stephanie A.) Martin,Texas pals: You can hear me at ~10:15 on The Texas Standard discussing politicians and podcasts and the  trend. Is it good for democracy and public address? (It isn't public address!) What's the rhetorical strategy? Will post link when it is up. @NEWSatSMU @smu_ccpa @smumeadows,13/2/2020 14:01,1.22796E+18,"smu,singapore management university"
361,highpicks,"NHL: Canucks in reg -101💵
NBA: Timberwolves -7.5❌
NCAAB: SMU -4.5❌
POD: Mavericks vs Kings over 226.5💵",13/2/2020 14:00,1.22796E+18,"smu,singapore management university"
362,Pau-wer-love ツ,"Happy Valentine's Day ❤️🌹
I just want to thank Steve for loving me unconditionally. Even though you're too far  you always make sure that you can give a smile on my face. I'm so very happy gha (kun Bal an mo Lang gd Kun ano ko ka sadya kag ka swerte smu) I love you 😘 https://t.co/LsThtF7vy6",13/2/2020 13:53,1.22795E+18,"smu,singapore management university"
363,ByTheLightOfTheMoon Betting,"1-1, missed SMU by a point. Anytime it's that close I consider it a solid bet, up on the day if you played according to the unit advice. A ""win"" is a win! +1.8 units.",13/2/2020 13:49,1.22795E+18,"smu,singapore management university"
364,POWERHANDZ®,About last night...First Annual Power of a Dream Dinner 😎 https://t.co/IXrjYq55YS @ClayMackSkills @NFL @HennessyUS @promakersinc @NFLDraft @DraftRT @jalenreagor @LaMicha_Pettway @jamesproche3 @TCUFootball @SMU_Football @TheIowaHawkeyes @NFLCombine #NFLBound #POWERHANDZ https://t.co/6oCRzazVwp,13/2/2020 13:42,1.22795E+18,"smu,singapore management university"
365,SMU,@erigganewmoney Erigga and Nairamarley I no come know who raw pass  😂,13/2/2020 13:33,1.22795E+18,"smu,singapore management university"
366,renjun aries.,@smu_jeno baby :((((,13/2/2020 13:32,1.22795E+18,"smu,singapore management university"
367,Bernd Buchmasser,Draft profile: SMU wide receiver James Proche could be the #Patriots’ next slot machine. https://t.co/gYLbSEaqXT,13/2/2020 13:26,1.22795E+18,"smu,singapore management university"
368,Pats Pulpit,Scouting report: SMU wide receiver James Proche could be the #Patriots’ next slot machine. https://t.co/Va27CAUgIE,13/2/2020 13:23,1.22795E+18,"smu,singapore management university"
369,renjun aries.,@smu_jeno panong wheeze,13/2/2020 13:17,1.22794E+18,"smu,singapore management university"
370,levi ia.,I WHEEZED— https://t.co/2TPdAaYE6s,13/2/2020 13:17,1.22794E+18,"smu,singapore management university"
371,SMU,@adekunleGOLD I wish I can wife her sef..I mean it!!,13/2/2020 13:11,1.22794E+18,"smu,singapore management university"
372,CFB Focus 🏈,"CFB 2020 TOP NC GAMES
WEEK 4 (S28)
Boise St @ Marshall
BYU @ Minnesota 
Cincinnati @ Nebraska
La Tech @ Baylor
Miami @ Mich St
ND v Wake Forest 
Oklahoma @ Army
Purdue @ BC
S Miss @ Auburn 
Syracuse @ W Mich
TCU @ SMU
Tulane @ Miss St
USF @ FAU
W Kentucky @ Louisville",13/2/2020 13:06,1.22794E+18,"smu,singapore management university"
373,SMU,@HipHopGoldenAge Mathematics was dope!,13/2/2020 13:04,1.22794E+18,"smu,singapore management university"
374,Singapore Management University,"Commencing this August,  our newest Doctor of Engineering programme will address the IT industry’s need for professionals with deep technical skills to translate research into innovative products and services. #SMUExcellence #SMUDoctor  https://t.co/RbUMciKG5I",13/2/2020 13:00,1.22794E+18,"smu,singapore management university"
375,Ocean Bets,"Yesterday's recap: 6-4 💰💰💰

#Basketball 🏀

#NCAAB
Chattanooga – 8 ✅
Kansas +1.5 ✅
Miami Florida – 3.5 ✅
Ohio State – 5.5 ✅
SMU – 4.5 ❌
Alabama Under 161 ❌
Xavier Over 128 ❌

#NBA
DEN Nuggets + 2.5 ❌
IND Pacers + 1.5 ✅
DET Pistons Over 207.5 ✅

#winner #money #cash",13/2/2020 12:57,1.22794E+18,"smu,singapore management university"
376,SMU,@el_uthmaan @Mansoor_Dara He is a good man....I can imagine the level of stress involved in being a Governor of a state like borno.,13/2/2020 12:55,1.22794E+18,"smu,singapore management university"
377,105.3 The FAN,Hunt Scores Career-High 23 As SMU Tops Uconn 79-75 https://t.co/LUTt2iIRgu,13/2/2020 12:55,1.22794E+18,"smu,singapore management university"
378,10,so i’m with my very first hyung here uwu ❣️ I MISS YOU SO MUCH HYUNG WE SHOULD REALLY HANG OUT SOON AND WHEN I MEAN HANG OUT IT MEANS SOJU TIME https://t.co/eURqKTKlBQ,13/2/2020 12:52,1.22794E+18,"smu,singapore management university"
379,Renda,St. Mary’s University will be home to San Antonio’s first collegiate gaming arena as it launches an esports team this fall. #gamingdesktop https://t.co/5TknSyQlKf https://t.co/cpzZhYj9cX,13/2/2020 12:52,1.22794E+18,"smu,singapore management university"
380,Josh Crabtree,"@DekeMathews SMU had terrible call go against them with just over a minute left. They were well on way to cover, UConn hit 3 on same possession",13/2/2020 12:48,1.22794E+18,"smu,singapore management university"
381,Queendom 👑🌸,From SMU FM to the world.  ❤ https://t.co/Cf8mwae9Pm,13/2/2020 12:39,1.22794E+18,"smu,singapore management university"
382,Stephen R,@JohnBakerD2L @WhistlerBlckcmb That third picture is epic. Beautiful landscape.,13/2/2020 12:34,1.22793E+18,"smu,singapore management university"
383,Smu The Editing Guy,"Warming up to some editing for later this Year. So i did this on the Fly. Not perfect by all means but i liked the Idea.
Post Malone vs Eminem - Circles [Smu RMX] (Demo) https://t.co/BfDmyrqfds",13/2/2020 12:30,1.22793E+18,"smu,singapore management university"
384,Mike LEWIS,"@TXMomma12 @NashDelirium @RogueHOUSports @jakemkaplan LMAO.    Grasping at the nonSmart watches, Asterisks fans.   SMU, UH, Houston.  Wth is in the texas drinking water? Cheaterade????? hahahahah",13/2/2020 12:30,1.22793E+18,"smu,singapore management university"
385,L•D•S,It’s an important day for your relationships and partnerships ... More for Gemini https://t.co/OPj559UzQb,13/2/2020 12:30,1.22793E+18,"smu,singapore management university"
386,G.A.,"@Brantlinger @NoEscalators Enjoy financial destitute and having to walk around with the fact that not only did SMU kick your ass for ten years straight, but pretty much every other team in the conference did, and that no matter how hard you try, it’s never going to be the 90s again.",13/2/2020 12:20,1.22793E+18,"smu,singapore management university"
387,DMHS GRAD NEWS,"A rep from SMU will be visiting DMHS next week to answer questions about SMU, provide free admissions if you wish to apply and assess you for an entrance scholarship.  If you are interested in meeting with him, please let Ms. Walsh know.",13/2/2020 12:20,1.22793E+18,"smu,singapore management university"
388,Siege Picks,"Uconn - SMU over 135 💰
Louisville -6 ❌
Michigan -5.5 💰

2/3 on premium plays last night, 0/1 on the free parlay. Back at it again tonight 💪🏼 #SIEGE",13/2/2020 12:16,1.22793E+18,"smu,singapore management university"
389,Jon Rothstein,"Every Memphis game for the rest of the season is going to feel like a ""play in"" game.

Tigers visit Cincinnati tonight, face Houston twice, and still have to travel to both SMU and UConn.

Nothing will come easy for the 17-6 Tigers.",13/2/2020 12:16,1.22793E+18,"smu,singapore management university"
390,💸💰 FREE CASH 💰💸,"Basketball results last night:

🏀Auburn -6.5❌
🏀Ohio State -6 ✅
🏀West Virginia ML -125❌
🏀SMU -5❌
🏀Xavier +4.5✅
🏀Seton Hall -5.5❌
🏀South Carolina ML +125✅
🏀NC Greensboro -10✅
🏀Pistons +12.5✅
🏀Heat +9.5❌
🏀Hornets +13.5✅
🏀Trail Blazers +9✅",13/2/2020 12:12,1.22793E+18,"smu,singapore management university"
391,Jay Jenkins,"2/12

KU/WVU U 133 ✅
KU ML ✅
SMU ML ✅
Rutgers ML ❌
Boston ML ✅
Creighton/SH U 145.5 ❌
Wizards ML ✅
Raptors ML ❌
Louisville ML ❌
Marq/Nova U 145.5 ✅
Marq ML ❌
Mavs ML ✅
U of Houston ML ✅

+1 u",13/2/2020 12:05,1.22793E+18,"smu,singapore management university"
