,user,tweet,date_tweet,tweet_id,keyword
1215,Ragmah,"@Nus_ismahero How I'm tryna be, always",2020-02-02 14:35:43,1223978306908958722,"nus,national university of singapore"
1216,Ghost Security,"@ryan_nus @yusuf_dumdum : UGM
@BamsBulaksumur : UGM

😂😂",2020-02-02 14:33:07,1223977652765114368,"nus,national university of singapore"
1217,tiu,@roaineella nus.a long weekend? naa diayyy?,2020-02-02 14:28:56,1223976599172734977,"nus,national university of singapore"
1218,Una Davey,"@neveryoumindok @1976sparky @nus_trans @NUS_LGBT @TheUnionUCL Found one...
https://t.co/eG31cgQZgY",2020-02-02 14:27:22,1223976207781367808,"nus,national university of singapore"
1219,Sir Richard Panda,@nus_trans @ladleye @TheUnionUCL Anyone not called Tarquin or Arabella?,2020-02-02 14:22:07,1223974884780511233,"nus,national university of singapore"
1220,I Putu Sarplana,@ryan_nus @coryameleo Hmmm something fishy in here,2020-02-02 14:12:51,1223972550587273217,"nus,national university of singapore"
1221,Yani Mulya,"@ryan_nus Let me tell... It's similar to my work place.
New vice director: ITB
New plant manager: ITB
Technical Service Representative: ITB
New Marketing1: ITB
New Marketing2: ITS but friend of vice director 🤪

In fact, all new people in my work place are friends of new vice director 🤪",2020-02-02 14:06:28,1223970945523580928,"nus,national university of singapore"
1222,Mr. Kampret Nakaldeh,@ryan_nus Presiden:UGM???,2020-02-02 14:01:58,1223969813296402433,"nus,national university of singapore"
1223,lordee,@ryan_nus Forever crush SMA: UGM,2020-02-02 13:49:24,1223966652183666688,"nus,national university of singapore"
1224,Mark Anthony Bryan,"My last moot court competition taught me one important thing, 'brilliance under pressure'.

Competing against the best law students from NUS, UP and DLSU only reassured us, how provincial schools can also make it out there. 🙌 https://t.co/x9Ra6cvi7D",2020-02-02 13:34:58,1223963019144658944,"nus,national university of singapore"
1225,novem j hosea lawalata,@Alie_Fahnoor @ryan_nus Thanks 🙏,2020-02-02 13:26:51,1223960976942190592,"nus,national university of singapore"
1226,Muallim Fahmie,@novemlawalata @ryan_nus Nice Picture,2020-02-02 13:19:53,1223959223899312129,"nus,national university of singapore"
1227,cikcikcik,@ryan_nus Oh wow @daeguuvenus,2020-02-02 13:16:36,1223958395276808198,"nus,national university of singapore"
1228,Plumpton College,"GET REFRESHED WITH @WeAreTotum 

Grab a Totum card for great discounts, offers and money saving opportunities! 💸💸💸

#NUS #StudentUnion #PlumptonCollege #Totum https://t.co/tBojtOwh8M",2020-02-02 13:05:21,1223955564092366853,"nus,national university of singapore"
1229,Lintang's ❓,@burketanitem @ryan_nus @belindch Can relate,2020-02-02 12:59:21,1223954056235761665,"nus,national university of singapore"
1230,gatwickcant,@td_100 @Gatwick_LGW @TomTugendhat @GregClarkMP @Nus_Ghani @LGWobviouslyNOT @CAGNE_GATWICK @The_AEF @AirportWatch @easyJet @GatwickVoice bombing constantly with departures in the west,2020-02-02 12:58:27,1223953828325863425,"nus,national university of singapore"
1231,Terry D,@Gatwick_LGW @TomTugendhat @GregClarkMP @Nus_Ghani @LGWobviouslyNOT @CAGNE_GATWICK @The_AEF @AirportWatch @easyJet @Gatwick_LGW EFF OFF ELSEWHERE!! https://t.co/FuSFqoiFwK,2020-02-02 12:56:55,1223953443666178048,"nus,national university of singapore"
1232,Una Davey,"@neveryoumindok @1976sparky @nus_trans @NUS_LGBT @TheUnionUCL Be fair. The signs are hilarious.  Who thought up the Sisters not Cisters one, I wonder 🤣 As for 'there's no cis in team' - there's no sane response to that.",2020-02-02 12:56:23,1223953308282499074,"nus,national university of singapore"
1233,Monte Rivers,@handopp_ @ryan_nus Man of culture,2020-02-02 12:39:31,1223949063722160129,"nus,national university of singapore"
1234,Sunita Kaur,"@notchochang @MartinOldroyd1 I mean this with the most genuine respect as I used to be exactly like you when I was your age, young people are the easiest to brain wash, NUS, University Lecturers trying to turn us all into victims then I woke up, its a form of control.",2020-02-02 12:37:48,1223948634057736192,"nus,national university of singapore"
1235,Damiano de Felice,This comic by award-winning graphic novelist Sonny Liew and Hsu Li Yang from National University of Singapore Saw Swee Hock School of Public Health answers questions and dispels the myths and misconceptions about #antibiotics https://t.co/QyQwqkFOwj #st… https://t.co/f8PpVRFqTT,2020-02-02 12:29:00,1223946418705981440,"nus,national university of singapore"
1236,Markes📍,@ryan_nus @Mencreeeeeed Anies — UGM 😩,2020-02-02 12:26:19,1223945744597434370,"nus,national university of singapore"
1237,Seyllaa,@ryan_nus Joss @natjjmillers,2020-02-02 12:25:26,1223945518402822149,"nus,national university of singapore"
1238,Grace Grace,"@minliangtan A law degree from NUS (Second Upper Honours, no less) is one of the most coveted degrees in Singapore. 

Keep it as a personal reminder of how far you've come - and how much more you will accomplish!",2020-02-02 12:12:22,1223942232102723586,"nus,national university of singapore"
1239,Nus,@ragmahfakier Me on Sundays,2020-02-02 12:08:21,1223941220076048385,"nus,national university of singapore"
1240,Lou b lou,@lolaolufemi_ @nus_trans Blocked for asking a question? Is that seriously the state of student politics these days?,2020-02-02 11:52:23,1223937201039466496,"nus,national university of singapore"
1241,Octave Mouret,@bonnetbrothers @AlexisNJamet @seins_nus *tort,2020-02-02 11:47:00,1223935850251202560,"nus,national university of singapore"
1242,トキメキJUMP,"We had prepared a new song for our first performance of the year at the Japanese Cultural Night in NUS! A Huge thanks to the NUS Japanese Studies Society for the invite!

Shani Muni Ikiru! By Wasuta 💕💕

Full playlist: https://t.co/WxJDSX0Mcq https://t.co/XpraV2tYGN",2020-02-02 11:46:46,1223935789819498496,"nus,national university of singapore"
1243,@neveryoumind,@1976sparky @nus_trans @NUS_LGBT @TheUnionUCL With really really crap nonsensical signs...,2020-02-02 11:41:40,1223934507889364993,"nus,national university of singapore"
1244,Lou b lou,"@lolaolufemi_ @nus_trans Where is your evidence that they are ""violently transphobic""?",2020-02-02 11:35:40,1223932996090286081,"nus,national university of singapore"
1245,Bayu,@ryan_nus @DonAdam68 gue : STM,2020-02-02 11:24:27,1223930172333625344,"nus,national university of singapore"
1246,FCH NETWORK,"Joseph Toh is the CEO at FCH Network, an experienced #Fintech entrepreneur in operations, business development &amp; leadership. Joseph is also the founder at the FinTech Association #Singapore @sgfintech &amp; a lecturer at the National University of Singapore.
https://t.co/Vcy5HeJScK https://t.co/NjY0IewXcq",2020-02-02 11:19:01,1223928807662538753,"nus,national university of singapore"
1247,fina,@ryan_nus The power of Alumni Channels,2020-02-02 11:13:36,1223927442227679232,"nus,national university of singapore"
1248,[on rest] ｋｈａｄｕｃｋ🍓🍯,@papayajam95 You just drag nus I can’t 😂😂😂,2020-02-02 11:13:33,1223927431263731714,"nus,national university of singapore"
1249,柴米油盐酱醋茶_,"It's very useful, very cool, love it😍

thanks Nus_ Singapore https://t.co/1uYumfNwgI",2020-02-02 11:11:45,1223926977393905664,"nus,national university of singapore"
1250,HE Qian,@a_logsdail Congratulations!,2020-02-02 11:11:20,1223926870510465026,"nus,national university of singapore"
1251,Nawir Tola,@ryan_nus @DonAdam68 UGM sentris 😁,2020-02-02 11:08:06,1223926059847970816,"nus,national university of singapore"
1252,damien @ cioccolata toe sucker (commissions open),you telling me a pea fried this nus? 🤨,2020-02-02 11:07:02,1223925790191972352,"nus,national university of singapore"
1253,dolores,@maca_nus :dddddddddddddd again soon;)),2020-02-02 11:01:01,1223924277570932736,"nus,national university of singapore"
1254,yellow.bro,@ryan_nus Study tour : ugm,2020-02-02 11:00:29,1223924142048563200,"nus,national university of singapore"
1255,Tukang,@ryan_nus @Nelyisme Next Presiden 2024: STKIP Pasundan,2020-02-02 10:46:52,1223920715377692673,"nus,national university of singapore"
1256,نسيبة ثاه عثما ن,@Zaakane @muhydn_j @UndilutedRuben @BUK_Campus Lolz,2020-02-02 10:29:43,1223916401053917185,"nus,national university of singapore"
1257,نسيبة ثاه عثما ن,@marfaruk__ @BUK_Campus I'm crippled 😪,2020-02-02 10:29:34,1223916359693864961,"nus,national university of singapore"
1258,omelet,@ryan_nus Doi : UGM,2020-02-02 10:25:37,1223915367308779522,"nus,national university of singapore"
1259,Terry D,"@Gatwick_LGW bloody disgraceful disregard and concentrated noise onslaught, 6 years of this abuse! @TomTugendhat @GregClarkMP @Nus_Ghani !! @LGWobviouslyNOT @CAGNE_GATWICK @The_AEF @AirportWatch https://t.co/dSk8f6EiNZ",2020-02-02 10:23:45,1223914898926817281,"nus,national university of singapore"
1260,NUS,"Keep you and your loved ones safe from the Novel Coronavirus 🦠: Check out this extensive infocomic on how a coronavirus spreads and how to protect yourself, created by NUS Communications and New Media alumna @WeimanKow. #NUSBeyond #NUSCares #2019nCoV
https://t.co/6aVZevmzz8",2020-02-02 10:09:39,1223911350872637443,"nus,national university of singapore"
1261,Bos Anti 💸,@ryan_nus Favorit  @arinakaulia : UGM,2020-02-02 09:57:26,1223908276187713537,"nus,national university of singapore"
1262,KittySnow,"To make sure my kids excelled despite the SK, we bought them comics in BM and novels in English. Computer games everyday. Tuition. One went to USM, one to NUS on an ASEAN scholarship and one to UTAR. All are at managerial level at work. https://t.co/87nAlnr1c6",2020-02-02 09:51:55,1223906885369118721,"nus,national university of singapore"
1263,lessons_in_life,"Plan to set up a new society at uni aimed at helping students with low cost living (recipes, tips and whatnot). Hindsight is valuable. Twitterers, any advice you'd give your student self? #lowcostliving #pearlsofwisdom #uusu #teamuusu #nus_usi",2020-02-02 09:51:48,1223906857640656897,"nus,national university of singapore"
1264,🕸Hecate🕸,"@yatakalam @NoToMisogyny @Womans_Place_UK First rule of nus women’s group-listen to men.
Hate to be “that boomer” but in my day (80s Sheffield uni) the words “fuck off mate” would have been liberally used.",2020-02-02 09:16:52,1223898066790617089,"nus,national university of singapore"
1265,basti,@iyanahah I'm not sure how to read this sentence but I do feel it,2020-02-02 09:04:04,1223894844051009536,"nus,national university of singapore"
1266,existentialemergenciesonly,@ryan_nus Jogging : UGM,2020-02-02 09:03:28,1223894694804877313,"nus,national university of singapore"
1267,Mark Rambino,"@nus_trans @NUS_LGBT @TheUnionUCL Quite a poor turn out for you then , If all your efforts of a few weeks boils down to around 20 people attending and spouting bollocks",2020-02-02 08:55:16,1223892629265551361,"nus,national university of singapore"
1268,natalia🦋,@handopp_ @ryan_nus Humorku ancur😂,2020-02-02 08:53:06,1223892084282687488,"nus,national university of singapore"
1269,Gilgamesh,This is sfw right? I miss drawing masc Nus a lot https://t.co/MkI1YvfDhQ,2020-02-02 08:29:32,1223886155147403264,"nus,national university of singapore"
1270,मधु,"Approx

Percentage of Indians  invested in equities in India
3%

Percentage of Indians  paying taxes in India
4%

Percentage of Indians upset with DDT , LTCG &amp; New Income tax slabs

90% 😀

*unconfirmed data 
but yes in &amp; around nus",2020-02-02 08:29:31,1223886148382208000,"nus,national university of singapore"
1271,Kamerad,"@ryan_nus @_xyakan Cuk, UGM everywhere",2020-02-02 08:15:28,1223882614299250688,"nus,national university of singapore"
1272,Ms McShouty,@nus_trans And did you spot any?! Of course not.,2020-02-02 07:44:38,1223874856023986181,"nus,national university of singapore"
1273,Nus,I’m getting sick at the worst time 😭,2020-02-02 07:10:28,1223866256585035785,"nus,national university of singapore"
1274,O&G,@moonangiss @ryan_nus Duar,2020-02-02 06:52:28,1223861725948104704,"nus,national university of singapore"
1275,Piecelebs,Sharon stone pieds nus barefoot piedi nudi barfuss film New pope https://t.co/ZnJwrmwS87 https://t.co/FMRgzSlKcK,2020-02-02 06:49:02,1223860860373884928,"nus,national university of singapore"
1276,Tontowi Yudi AL,@ryan_nus Sunmor : UGM,2020-02-02 06:43:15,1223859406464376832,"nus,national university of singapore"
1277,astrophile,@ryan_nus Doi: UGM,2020-02-02 06:38:10,1223858126127955968,"nus,national university of singapore"
1278,ᕦᶘ ᵒ㉨ᵒᶅᕤ,@holysyittt finally someone spoke the truthhh! same asfff i was and still craving for ppe thoo  gak nyoba ke nus / yale-nus mba??,2020-02-02 06:19:00,1223853305782079490,"nus,national university of singapore"
1279,°Agnestya°,@ryan_nus Impian S2 = UGM,2020-02-02 06:05:51,1223849994936913920,"nus,national university of singapore"
1280,_nus,» FOSDEM 2019 - Real Time Communications (RTC) devroom https://t.co/lBQEF5CSKJ,2020-02-02 05:46:47,1223845196778991617,"nus,national university of singapore"
1281,jennie bp,@ryan_nus Dosen ugm: UGM,2020-02-02 05:40:31,1223843619833966593,"nus,national university of singapore"
1282,𝓝𝓮𝓴 𝓐𝓶𝓫𝓻𝓸𝓼𝓼,@Restyweak19 @kylecynlee Nus aaaa plsss🥺🥺,2020-02-02 05:29:16,1223840790465564672,"nus,national university of singapore"
1283,wihandono putro,@ryan_nus Hotel: trivago,2020-02-02 05:11:59,1223836439835578368,"nus,national university of singapore"
1284,koop fucking sucks,can everyone stop assuming why im feeling like redsted snd shif and nus fenhinelg actin like eberyone fucking knows whats up n like fhe singular reasons i do shit i fuckin hste this shit,2020-02-02 05:11:58,1223836433561071616,"nus,national university of singapore"
1285,IPSF APRO,"[Phase 2 Registration Officially Opens]

We are delighted to be announcing the start of PHASE 2 registration for APPS 2020! Come join us as we envision our potential as millennial pharmacists!!

Registration link (Form A):
https://t.co/7aUcMy7izr https://t.co/hauBdcpPkF",2020-02-02 05:06:30,1223835059582427141,"nus,national university of singapore"
